"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-05-28",,,"0.00","0.0","0.0",,"81","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-05-29",,,"0.00","0.0","0.0",,"76","59",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-05-30",,,"0.06","0.0","0.0",,"72","62",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-05-31",,,"0.00","0.0","0.0",,"73","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-01",,,"1.35","0.0","0.0",,"75","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-02",,,"0.00","0.0","0.0",,"80","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-03",,,"0.18","0.0","0.0",,"74","62",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-04",,,"0.00","0.0","0.0",,"77","61",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-05",,,"0.98","0.0","0.0",,"69","61",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-06",,,"0.98","0.0","0.0",,"70","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-07",,,"0.00","0.0","0.0",,"74","61",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-08",,,"0.00","0.0","0.0",,"66","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-09",,,"0.00","0.0","0.0",,"66","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-10",,,"0.00","0.0","0.0",,"70","55",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-11",,,"0.00","0.0","0.0",,"74","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-12",,,"2.32","0.0","0.0",,"63","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-13",,,"0.06","0.0","0.0",,"74","61",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-14",,,"0.00","0.0","0.0",,"74","60",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-15",,,"0.00","0.0","0.0",,"69","61",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-16",,,"0.33","0.0","0.0",,"70","63",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-17",,,"0.00","0.0","0.0",,"75","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-18",,,"0.00","0.0","0.0",,"76","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-19",,,"0.28","0.0","0.0",,"91","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-20",,,"0.00","0.0","0.0",,"86","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-21",,,"0.00","0.0","0.0",,"77","59",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-22",,,"0.00","0.0","0.0",,"75","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-23",,,"0.00","0.0","0.0",,"80","64",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-24",,,"0.42","0.0","0.0",,"88","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-25",,,"0.00","0.0","0.0",,"82","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-26",,,"0.00","0.0","0.0",,"73","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-27",,,"0.00","0.0","0.0",,"74","63",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-28",,,"0.00","0.0","0.0",,"77","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-29",,,"0.16","0.0","0.0",,"78","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-06-30",,,"0.00","0.0","0.0",,"79","63",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-01",,,"0.00","0.0","0.0",,"83","60",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-02",,,"0.00","0.0","0.0",,"89","64",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-03",,,"0.04","0.0","0.0",,"90","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-04",,,"0.00","0.0","0.0",,"86","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-05",,,"0.00","0.0","0.0",,"82","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-06",,,"0.00","0.0","0.0",,"79","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-07",,,"0.01","0.0","0.0",,"78","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-08",,,"0.00","0.0","0.0",,"76","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-09",,,"0.00","0.0","0.0",,"78","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-10",,,"0.06","0.0","0.0",,"81","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-11",,,"0.02","0.0","0.0",,"78","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-12",,,"0.75","0.0","0.0",,"73","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-13",,,"1.95","0.0","0.0",,"76","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-14",,,"0.71","0.0","0.0",,"75","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-15",,,"0.51","0.0","0.0",,"79","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-16",,,"0.00","0.0","0.0",,"81","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-17",,,"0.00","0.0","0.0",,"81","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-18",,,"0.00","0.0","0.0",,"83","72",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-19",,,"0.00","0.0","0.0",,"87","72",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-20",,,"1.06","0.0","0.0",,"81","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-21",,,"1.06","0.0","0.0",,"87","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-22",,,"0.00","0.0","0.0",,"87","75",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-23",,,"0.00","0.0","0.0",,"87","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-24",,,"0.00","0.0","0.0",,"81","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-25",,,"1.69","0.0","0.0",,"78","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-26",,,"0.00","0.0","0.0",,"78","63",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-27",,,"0.00","0.0","0.0",,"76","60",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-28",,,"0.00","0.0","0.0",,"84","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-29",,,"0.00","0.0","0.0",,"85","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-30",,,"0.00","0.0","0.0",,"85","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-07-31",,,"0.00","0.0","0.0",,"90","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-01",,,"0.00","0.0","0.0",,"92","74",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-02",,,"0.00","0.0","0.0",,"98","77",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-03",,,"0.00","0.0","0.0",,"93","78",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-04",,,"0.09","0.0","0.0",,"80","74",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-05",,,"0.00","0.0","0.0",,"90","72",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-06",,,"0.05","0.0","0.0",,"80","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-07",,,"0.00","0.0","0.0",,"66","61",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-08",,,"0.00","0.0","0.0",,"73","62",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-09",,,"0.00","0.0","0.0",,"85","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-10",,,"0.00","0.0","0.0",,"87","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-11",,,"0.10","0.0","0.0",,"82","72",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-12",,,"0.00","0.0","0.0",,"86","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-13",,,"0.00","0.0","0.0",,"85","72",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-14",,,"0.00","0.0","0.0",,"90","74",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-15",,,"0.00","0.0","0.0",,"83","64",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-16",,,"0.33","0.0","0.0",,"73","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-17",,,"0.00","0.0","0.0",,"73","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-18",,,"0.00","0.0","0.0",,"87","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-19",,,"0.00","0.0","0.0",,"82","62",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-20",,,"0.00","0.0","0.0",,"80","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-21",,,"0.00","0.0","0.0",,"78","62",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-22",,,"0.00","0.0","0.0",,"88","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-23",,,"0.00","0.0","0.0",,"75","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-24",,,"2.40","0.0","0.0",,"74","64",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-25",,,"0.16","0.0","0.0",,"79","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-26",,,"0.29","0.0","0.0",,"76","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-27",,,"0.00","0.0","0.0",,"86","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-28",,,"0.00","0.0","0.0",,"81","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-29",,,"0.00","0.0","0.0",,"81","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-30",,,"0.12","0.0","0.0",,"79","62",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-08-31",,,"0.00","0.0","0.0",,"68","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-01",," 1300","0.00","0.0","0.0",,"67","55",,"19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-02",," 2224","0.00","0.0","0.0",,"72","60",,"19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-03",," 0812","0.00","0.0","0.0",,"71","60",,"36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-04",," 1906","0.00","0.0","0.0",,"76","57",,"25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-05",," 1724","0.00","0.0","0.0",,"75","61",,"20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-06",," 0000","0.02","0.0","0.0",,"76","65",,"20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-07",," 1612","0.00","0.0","0.0",,"72","63",,"16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-08",," 2242","0.00","0.0","0.0",,"74","64",,"17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-09",," 1424","0.00","0.0","0.0",,"70","57",,"30.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-10",," 1612","0.00","0.0","0.0",,"68","52",,"20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-11",," 2354","0.00","0.0","0.0",,"69","59",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-12",," 0336","0.78","0.0","0.0",,"74","56",,"34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-13",," 1806","0.00","0.0","0.0",,"67","53",,"27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-14",," 1354","0.00","0.0","0.0",,"64","48",,"26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-15",," 1848","0.00","0.0","0.0",,"62","45",,"15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-16",," 1454","0.00","0.0","0.0",,"68","53",,"15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-17",," 1412","0.00","0.0","0.0",,"71","58",,"13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-18",," 1100","0.00","0.0","0.0",,"66","58",,"21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-19",," 0124","0.77","0.0","0.0",,"70","61",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-20",," 1736","0.01","0.0","0.0",,"76","67",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-21",," 0036","0.16","0.0","0.0",,"75","64",,"23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-22",," 1736","0.30","0.0","0.0",,"71","59",,"17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-23",," 2312","1.66","0.0","0.0",,"62","59",,"21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-24",," 2306","1.28","0.0","0.0",,"66","58",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-25",," 0606","1.40","0.0","0.0",,"63","58",,"31.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-26",," 1200","3.08","0.0","0.0",,"73","62",,"31.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-27",," 2236","0.19","0.0","0.0",,"76","63",,"23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-28",," 0824","0.00","0.0","0.0",,"72","58",,"27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-29",," 1200","0.00","0.0","0.0",,"69","55",,"13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-09-30",," 2212","0.00","0.0","0.0",,"69","54",,"15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-01",," 0048","0.00","0.0","0.0",,"71","60",,"15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-02",," 2030","0.00","0.0","0.0",,"66","49",,"33.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-03",," 1618","0.00","0.0","0.0",,"61","45",,"26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-04",," 0012","0.00","0.0","0.0",,"69","50",,"19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-05",," 1342","0.00","0.0","0.0",,"68","53",,"13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-06",," 1442","0.00","0.0","0.0",,"77","64",,"30.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-07",," 0112","0.00","0.0","0.0",,"69","54",,"25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-08",," 1412","0.00","0.0","0.0",,"71","48",,"17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-09",," 0948","0.10","0.0","0.0",,"64","53",,"27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-10",," 1112","0.01","0.0","0.0",,"62","52",,"16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-11",," 2254","0.22","0.0","0.0",,"63","56",,"16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-12",," 2048","0.00","0.0","0.0",,"65","53",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-13",," 0854","0.14","0.0","0.0",,"72","56",,"24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-14",," 0106","0.00","0.0","0.0",,"82","59",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-15",," 2118","0.00","0.0","0.0",,"82","61",,"27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-16",," 0924","0.00","0.0","0.0",,"74","54",,"27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-17",," 2318","0.54","0.0","0.0",,"59","52",,"33.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-18",," 0112","1.56","0.0","0.0",,"68","54",,"34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-19",," 0136","0.28","0.0","0.0",,"56","53",,"31.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-20",," 2024","0.02","0.0","0.0",,"57","51",,"24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-21",," 1612","0.00","0.0","0.0",,"68","49",,"28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-22",," 0312","0.00","0.0","0.0",,"77","58",,"25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-23",," 1100","0.00","0.0","0.0",,"70","53",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-24",," 1106","0.00","0.0","0.0",,"72","55",,"21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-25",," 0736","0.32","0.0","0.0",,"69","62",,"27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-26",," 0842","0.00","0.0","0.0",,"65","54",,"21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-27",," 1118","0.00","0.0","0.0",,"60","49",,"19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-28",," 2306","0.00","0.0","0.0",,"64","48",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-29",," 1730","0.00","0.0","0.0",,"71","56",,"23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-30",," 1900","0.06","0.0","0.0",,"60","38",,"34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-10-31",," 0742","0.00","0.0","0.0",,"50","34",,"31.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-01",," 0842","0.00","0.0","0.0",,"58","41",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-02",," 0442","0.00","0.0","0.0",,"67","53",,"20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-03",," 1206","0.00","0.0","0.0",,"73","55",,"21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-04",," 2006","0.00","0.0","0.0",,"77","59",,"28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-05",," 1442","0.00","0.0","0.0",,"75","58",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-06",," 2112","0.00","0.0","0.0",,"63","46",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-07",," 1812","0.00","0.0","0.0",,"66","51",,"24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-08",," 0530","0.24","0.0","0.0",,"71","62",,"26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-09",," 0048","0.00","0.0","0.0",,"73","57",,"19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-10",," 2312","0.16","0.0","0.0",,"68","60",,"33.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-11",," 0006","0.00","0.0","0.0",,"64","51",,"28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-12",," 2124","2.11","0.0","0.0",,"60","41",,"25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-13",," 1818","0.29","0.0","0.0",,"54","46",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-14",," 1112","0.00","0.0","0.0",,"46","38",,"42.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-15",," 0112","0.00","0.0","0.0",,"52","36",,"31.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-16",," 1530","0.00","0.0","0.0",,"55","44",,"38.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-17",," 1012","0.00","0.0","0.0",,"56","43",,"17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-18",," 1424","0.00","0.0","0.0",,"69","47",,"20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-19",," 1730","0.00","0.0","0.0",,"57","50",,"10.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-20",," 1954","0.00","0.0","0.0",,"61","49",,"25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-21",," 1612","0.69","0.0","0.0",,"60","49",,"34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-22",," 1230","0.00","0.0","0.0",,"51","38",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-23",," 0006","0.00","0.0","0.0",,"47","37",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-24",," 0936","0.00","0.0","0.0",,"45","41",,"36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-25",," 0048","0.01","0.0","0.0",,"45","40",,"20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-26",," 0448","0.00","0.0","0.0",,"46","36",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-27",," 0712","0.52","0.0","0.0",,"58","41",,"36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-28",," 2012","0.00","0.0","0.0",,"50","41",,"24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-29",," 0006","0.00","0.0","0.0",,"47","39",,"19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-11-30",," 2236","0.00","0.0","0.0",,"56","45",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-01",," 0936","0.04","0.0","0.0",,"57","35",,"44.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-02",," 2048","0.00","0.0","0.0",,"41","32",,"26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-03",," 1224","0.00","0.0","0.0",,"42","30",,"34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-04",," 0024","0.00","0.0","0.0",,"36","27",,"20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-05",," 1600","0.00","0.0","0.0",,"49","27",,"21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-06",," 2312","0.01","0.0","0.0",,"54","40",,"28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-07",," 0806","0.00","0.0","0.0",,"46","27",,"36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-08",," 2306","0.00","0.0","0.0",,"36","27",,"25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-09",," 1806","0.17","0.0","0.0",,"55","36",,"31.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-10",," 2224","0.34","0.0","0.0",,"52","41",,"33.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-11",," 0224","0.00","0.0","0.0",,"45","37",,"32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-12",," 0512","0.00","0.0","0.0",,"41","37",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-13",," 1806","0.02","0.0","0.0",,"47","39",,"19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-14",," 2048","0.00","0.0","0.0",,"54","45",,"21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-15",," 1618","0.00","0.0","0.0",,"59","42",,"25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-16",," 1106","0.03","0.0","0.0",,"51","31",,"30.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-17",," 1342","0.00","0.0","0.0",,"44","27",,"17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-18",," 1648","0.00","0.0","0.0",,"40","22",,"46.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-19",," 0800","0.00","0.0","0.0",,"27","19",,"38.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-20",," 1654","0.05","0.1","0.0",,"43","24",,"28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-21",," 2306","0.02","0.3","0.0",,"28","25",,"35.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-22",," 0848","0.07","0.8","1.0",,"33","26",,"49.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-23",," 1942","0.00","0.0","1.0",,"34","23",,"36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-24",," 0630","0.00","0.0","1.0",,"23","15",,"27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-25",," 0754","0.16","0.0","0.0",,"36","14",,"16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-26",," 0900","1.27","0.0","0.0",,"52","35",,"33.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-27",," 2048","0.00","0.0","0.0",,"45","35",,"23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-28",," 0542","0.00","0.0","0.0",,"36","28",,"23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-29",," 1424","0.00","0.0","0.0",,"36","26",,"23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-30",," 2124","0.65","0.0","0.0",,"45","26",,"18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1975-12-31",," 2318","0.20","0.0","0.0",,"46","36",,"21.9"
