"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-07","15.43",,"0.00","0.0","0.0","61","71","53",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-08","22.15",,"0.00","0.0","0.0","68","80","62",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-09","21.70",,"0.03","0.0","0.0","70","79","37",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-10","18.79",,"1.34","0.0","0.0","36","39","32",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-11","7.61",,"0.00","0.0","0.0","39","56","29",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-12","8.50",,"0.00","0.0","0.0","48","63","38",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-13","15.21",,"0.04","0.0","0.0","58","75","47",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-14","17.45",,"0.00","0.0","0.0","66","80","55",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-15","14.54",,"0.00","0.0","0.0","67","77","54",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-16","11.18",,"0.00","0.0","0.0","56","54","50",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-17","15.88",,"2.42","0.0","0.0","61","77","46",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-18","21.47",,"0.00","0.0","0.0","45","47","36",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-19","11.18",,"0.00","0.0","0.0","44","64","33",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-20","15.21",,"0.00","0.0","0.0","55","70","42",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-21","15.66",,"0.00","0.0","0.0","60","69","52",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-22","16.55",,"0.02","0.0","0.0","62","77","49",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-23","22.37",,"0.00","0.0","0.0","49","65","35",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-24","7.83",,"0.00","0.0","0.0","41","58","31",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-25","8.72",,"0.00","0.0","0.0","52","70","35",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-26","13.87",,"0.96","0.0","0.0","62","71","55",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-27","12.08",,"0.00","0.0","0.0","58","67","49",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-28","8.28",,"0.00","0.0","0.0","60","81","44",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-29","14.99",,"0.00","0.0","0.0","71","85","59",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-04-30","16.55",,"0.00","0.0","0.0","72","83","60",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-01","17.22",,"0.00","0.0","0.0","71","82","44",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-02","23.71",,"0.04","0.0","0.0","44","48","37",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-03","12.08",,"0.00","0.0","0.0","47","63","34",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-04","14.99",,"0.00","0.0","0.0","49","58","37",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-05","9.62",,"0.00","0.0","0.0","52","63","46",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-06","4.92",,"0.00","0.0","0.0","59","73","44",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-07","9.62",,"0.00","0.0","0.0","66","79","54",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-08","13.87",,"0.59","0.0","0.0","71","84","58",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-09","8.72",,"0.01","0.0","0.0","65","70","57",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-10","10.51",,"0.00","0.0","0.0","64","72","57",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-11","9.40",,"0.00","0.0","0.0","65","79","50",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-12","7.83",,"0.00","0.0","0.0","63","74","45",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-13","12.75",,"0.00","0.0","0.0","69","88","55",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-14","14.54",,"0.00","0.0","0.0","75","87","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-15","10.51",,"0.35","0.0","0.0","71","74","61",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-16","6.26",,"0.11","0.0","0.0","64","74","60",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-17","8.72",,"0.00","0.0","0.0","66","73","60",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-18","14.76",,"0.90","0.0","0.0","76","89","65",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-19","16.55",,"0.40","0.0","0.0","74","86","66",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-20","10.74",,"2.82","0.0","0.0","76","85","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-21","7.83",,"0.40","0.0","0.0","65","69","54",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-22","5.59",,"0.00","0.0","0.0","64","80","52",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-23","12.53",,"2.31","0.0","0.0","68","79","58",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-24","12.97",,"0.00","0.0","0.0","69","82","61",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-25","12.30",,"0.00","0.0","0.0","71","79","60",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-26","15.21",,"0.00","0.0","0.0","72","82","67",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-27","21.03",,"0.00","0.0","0.0","75","81","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-28","17.90",,"0.00","0.0","0.0","76","79","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-29","17.45",,"0.95","0.0","0.0","74","81","62",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-30","18.12",,"0.00","0.0","0.0","74","85","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-05-31","18.57",,"5.64","0.0","0.0","78","88","62",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-01","10.96",,"1.12","0.0","0.0","71","79","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-02","8.50",,"0.00","0.0","0.0","67","75","59",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-03","11.41",,"0.00","0.0","0.0","67","82","56",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-04","13.65",,"0.82","0.0","0.0","74","83","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-05","10.51",,"0.98","0.0","0.0","74","85","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-06","11.41",,"0.00","0.0","0.0","71","78","65",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-07","4.25",,"0.00","0.0","0.0","71","81","58",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-08","12.30",,"0.60","0.0","0.0","70","81","61",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-09","8.05",,"0.09","0.0","0.0","75","88","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-10","11.86",,"0.00","0.0","0.0","79","94","67",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-11","14.09",,"0.00","0.0","0.0","81","91","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-12","14.99",,"0.00","0.0","0.0","82","92","74",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-13","5.82",,"0.00","0.0","0.0","83","95","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-14","7.38",,"0.00","0.0","0.0","82","93","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-15","6.93",,"0.14","0.0","0.0","78","84","74",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-16","7.61",,"0.00","0.0","0.0","79","93","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-17","10.51",,"1.06","0.0","0.0","75","84","65",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-18","6.26",,"0.00","0.0","0.0","76","87","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-19","9.62",,"0.00","0.0","0.0","75","83","66",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-20","15.88",,"0.00","0.0","0.0","81","92","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-21","13.42",,"0.00","0.0","0.0","82","91","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-22","14.99",,"0.00","0.0","0.0","82","90","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-23","16.55",,"0.00","0.0","0.0","83","91","75",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-24","15.43",,"0.00","0.0","0.0","81","90","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-25","17.45",,"0.00","0.0","0.0","82","90","76",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-26","10.51",,"0.00","0.0","0.0","83","93","72",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-27","9.40",,"0.00","0.0","0.0","85","99","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-28","8.72",,"0.00","0.0","0.0","85","98","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-29","8.50",,"0.00","0.0","0.0","85","93","76",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-06-30","10.07",,"0.00","0.0","0.0","80","88","67",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-01","10.51",,"0.00","0.0","0.0","75","85","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-02","7.83",,"0.00","0.0","0.0","75","89","60",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-03","4.92",,"0.00","0.0","0.0","76","88","63",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-04","9.40",,"0.00","0.0","0.0","79","92","67",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-05","12.75",,"0.00","0.0","0.0","81","93","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-06","13.65",,"0.00","0.0","0.0","84","95","72",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-07","10.51",,"0.00","0.0","0.0","85","96","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-08","10.51",,"0.00","0.0","0.0","84","97","72",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-09","11.18",,"0.00","0.0","0.0","88","100","78",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-10","7.61",,"0.00","0.0","0.0","88","103","76",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-11","8.95",,"0.00","0.0","0.0","87","100","76",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-12","9.17",,"0.00","0.0","0.0","86","99","72",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-13","10.51",,"0.00","0.0","0.0","87","99","76",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-14","6.93",,"1.73","0.0","0.0","76","84","66",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-15","8.72",,"1.53","0.0","0.0","69","78","65",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-16","8.05",,"0.91","0.0","0.0","75","88","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-17","5.14",,"0.18","0.0","0.0","77","89","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-18","5.82",,"0.00","0.0","0.0","80","91","72",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-19","6.26",,"0.00","0.0","0.0","83","94","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-20","7.61",,"0.00","0.0","0.0","83","95","72",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-21","8.50",,"0.00","0.0","0.0","84","96","74",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-22","11.63",,"0.00","0.0","0.0","86","96","77",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-23","9.84",,"0.00","0.0","0.0","87","97","76",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-24","11.18",,"0.72","0.0","0.0","81","91","67",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-25","5.82",,"0.02","0.0","0.0","80","86","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-26","12.97",,"3.53","0.0","0.0","77","85","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-27","5.82",,"0.00","0.0","0.0","78","88","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-28","9.40",,"0.00","0.0","0.0","78","88","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-29","14.76",,"0.06","0.0","0.0","80","90","74",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-30","6.71",,"1.16","0.0","0.0","82","93","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-07-31","7.38",,"0.00","0.0","0.0","84","92","78",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-01","7.16",,"0.00","0.0","0.0","83","92","75",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-02","11.18",,"0.00","0.0","0.0","85","98","76",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-03","10.51",,"0.00","0.0","0.0","86","96","76",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-04","9.40",,"0.00","0.0","0.0","85","95","77",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-05","9.40",,"0.00","0.0","0.0","86","98","74",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-06","9.84",,"0.00","0.0","0.0","88","99","78",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-07","6.71",,"0.00","0.0","0.0","87","95","74",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-08","8.50",,"1.78","0.0","0.0","82","90","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-09","8.05",,"0.30","0.0","0.0","79","88","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-10","8.50",,"0.00","0.0","0.0","77","86","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-11","2.46",,"0.00","0.0","0.0","80","93","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-12","4.92",,"0.04","0.0","0.0","82","92","74",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-13","7.16",,"0.71","0.0","0.0","78","86","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-14","7.38",,"0.00","0.0","0.0","76","86","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-15","7.61",,"0.31","0.0","0.0","75","85","65",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-16","5.14",,"0.36","0.0","0.0","73","83","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-17","5.82",,"0.00","0.0","0.0","74","84","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-18","6.49",,"0.00","0.0","0.0","74","85","65",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-19","9.40",,"0.00","0.0","0.0","77","89","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-20","8.95",,"0.00","0.0","0.0","80","93","66",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-21","7.83",,"0.00","0.0","0.0","80","93","67",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-22","7.16",,"0.00","0.0","0.0","80","93","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-23","7.38",,"0.00","0.0","0.0","83","96","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-24","8.72",,"0.00","0.0","0.0","82","95","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-25","9.40",,"0.00","0.0","0.0","84","94","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-26","7.83",,"0.00","0.0","0.0","83","93","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-27","6.93",,"0.00","0.0","0.0","79","88","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-28","8.28",,"0.00","0.0","0.0","80","94","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-29","6.93",,"0.00","0.0","0.0","84","98","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-30","7.61",,"0.00","0.0","0.0","86","100","72",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-08-31","6.93",,"0.00","0.0","0.0","86","103","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-01","8.05",,"0.00","0.0","0.0","85","96","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-02","8.50",,"0.00","0.0","0.0","82","90","73",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-03","5.59",,"0.00","0.0","0.0","79","90","66",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-04","6.71",,"0.00","0.0","0.0","80","94","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-05","7.61",,"0.00","0.0","0.0","81","95","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-06","7.16",,"0.00","0.0","0.0","82","97","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-07","5.82",,"0.00","0.0","0.0","84","98","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-08","7.61",,"0.00","0.0","0.0","83","97","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-09","9.62",,"0.00","0.0","0.0","81","94","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-10","8.95",,"0.00","0.0","0.0","79","92","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-11","6.04",,"0.00","0.0","0.0","79","93","65",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-12","4.92",,"0.09","0.0","0.0","81","94","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-13","10.29",,"0.02","0.0","0.0","76","82","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-14","9.62",,"0.00","0.0","0.0","75","86","66",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-15","7.83",,"0.00","0.0","0.0","78","93","68",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-16","9.62",,"0.00","0.0","0.0","80","89","72",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-17","6.93",,"0.05","0.0","0.0","77","90","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-18","12.30",,"0.00","0.0","0.0","79","94","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-19","9.17",,"0.44","0.0","0.0","78","89","70",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-20","9.17",,"0.00","0.0","0.0","71","72","58",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-21","6.04",,"0.00","0.0","0.0","66","82","54",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-22","6.71",,"0.00","0.0","0.0","67","82","53",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-23","11.18",,"0.00","0.0","0.0","68","83","56",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-24","10.74",,"0.00","0.0","0.0","72","88","59",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-25","7.38",,"0.00","0.0","0.0","72","89","53",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-26","12.75",,"0.00","0.0","0.0","77","93","63",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-27","14.54",,"0.00","0.0","0.0","76","90","64",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-28","14.76",,"1.35","0.0","0.0","73","78","56",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-29","3.58",,"0.00","0.0","0.0","63","74","49",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-09-30","8.72",,"0.00","0.0","0.0","67","84","52",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-01","11.41",,"0.00","0.0","0.0","71","88","56",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-02","12.53",,"0.00","0.0","0.0","75","87","69",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-03","16.78",,"0.00","0.0","0.0","78","90","71",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-04","17.00",,"0.43","0.0","0.0","79","86","60",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-05","14.54",,"0.46","0.0","0.0","63","65","48",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-06","10.51",,"0.00","0.0","0.0","56","71","47",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-07","4.70",,"0.00","0.0","0.0","60","77","48",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-08","10.07",,"0.00","0.0","0.0","61","78","47",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-09","12.30",,"0.00","0.0","0.0","66","82","55",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-10","14.32",,"0.00","0.0","0.0","68","82","58",,
"USW00013967","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","2013-10-11","12.97",,"0.00","0.0","0.0","73","86","64",,
