time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
1987-07-12,25.8,15.6,33.9,0.0,0.0,12.0,13.7,66.6,1009.8,856.0
1987-07-13,23.7,17.2,30.0,0.0,0.0,117.0,26.6,68.4,1013.9,633.0
1987-07-14,25.3,16.7,33.9,0.0,0.0,160.0,16.6,53.6,1012.5,681.0
1987-07-15,25.4,17.8,32.8,0.0,0.0,192.0,15.5,51.8,1010.4,808.0
1987-07-16,23.2,17.2,32.2,1.3,0.0,181.0,14.4,63.0,1007.7,456.0
1987-07-17,22.4,15.6,31.1,0.0,0.0,246.0,17.3,53.6,1007.7,574.0
1987-07-18,23.9,13.9,32.8,0.0,0.0,189.0,13.3,46.4,1010.5,849.0
1987-07-19,25.3,15.6,32.8,0.0,0.0,169.0,9.7,33.5,1011.9,853.0
1987-07-20,24.9,20.0,33.3,1.8,0.0,160.0,16.9,61.2,1013.0,558.0
1987-07-21,22.8,15.6,32.2,0.0,0.0,118.0,15.1,44.3,1014.9,366.0
1987-07-22,25.1,16.7,33.9,0.0,0.0,,9.7,27.7,1012.8,656.0
1987-07-23,27.2,18.3,36.7,0.0,0.0,,13.7,53.6,1009.2,813.0
1987-07-24,24.8,19.4,35.6,3.6,0.0,316.0,15.1,83.2,1011.1,533.0
1987-07-25,25.1,18.3,31.7,0.0,0.0,141.0,13.7,40.7,1014.1,610.0
1987-07-26,26.2,18.3,33.9,0.0,0.0,,12.6,38.9,1012.3,816.0
1987-07-27,25.0,18.9,32.8,0.0,0.0,174.0,13.7,48.2,1010.9,551.0
1987-07-28,24.0,18.3,32.8,11.4,0.0,132.0,13.7,79.6,1010.1,452.0
1987-07-29,24.9,18.9,33.3,5.1,0.0,,10.8,61.2,1009.7,721.0
1987-07-30,24.9,18.3,32.8,0.0,0.0,159.0,13.0,83.2,1010.5,678.0
1987-07-31,26.8,20.0,33.9,0.0,0.0,309.0,13.3,42.5,1011.3,758.0
1987-08-01,27.1,18.3,35.6,0.0,0.0,,10.1,37.1,1010.2,807.0
1987-08-02,27.7,20.0,36.1,10.7,0.0,188.0,15.8,61.2,1008.2,577.0
1987-08-03,26.0,19.4,34.4,0.3,0.0,320.0,13.7,66.6,1009.2,636.0
1987-08-04,22.8,18.3,30.6,6.4,0.0,78.0,24.5,76.0,1013.3,406.0
1987-08-05,23.3,17.8,30.0,0.0,0.0,227.0,12.2,63.0,1013.5,579.0
1987-08-06,25.8,17.8,34.4,0.3,0.0,187.0,13.7,51.8,1010.1,615.0
1987-08-07,23.1,17.2,32.8,0.5,0.0,241.0,13.0,53.6,1011.7,461.0
1987-08-08,23.8,17.2,33.9,0.0,0.0,,11.2,46.4,1012.2,471.0
1987-08-09,23.4,18.3,30.6,0.0,0.0,136.0,15.5,59.0,1012.7,484.0
1987-08-10,23.2,17.8,31.1,18.8,0.0,254.0,12.2,42.5,1012.4,632.0
1987-08-11,22.2,17.8,30.6,2.0,0.0,166.0,14.8,37.1,1009.2,588.0
1987-08-12,22.3,17.2,30.6,0.3,0.0,,12.2,50.0,1008.1,482.0
1987-08-13,23.0,17.8,30.6,0.8,0.0,,9.4,50.0,1007.8,530.0
1987-08-14,23.3,15.6,31.7,0.0,0.0,192.0,13.3,46.4,1007.5,691.0
1987-08-15,23.9,15.6,31.7,0.0,0.0,213.0,13.0,42.5,1009.2,809.0
1987-08-16,23.1,13.3,31.1,0.0,0.0,168.0,10.8,27.7,1012.3,807.0
1987-08-17,23.9,13.3,32.8,0.0,0.0,,8.3,20.5,1013.4,805.0
1987-08-18,25.2,16.1,34.4,0.0,0.0,32.0,13.0,29.5,1013.4,804.0
1987-08-19,26.2,15.6,35.0,0.0,0.0,230.0,15.8,46.4,1013.4,792.0
1987-08-20,25.8,17.8,34.4,2.0,0.0,179.0,14.8,53.6,1013.7,651.0
1987-08-21,24.8,17.8,33.9,2.0,0.0,,13.0,61.2,1014.9,723.0
1987-08-22,22.1,17.2,32.2,10.9,0.0,4.0,12.2,74.2,1017.0,450.0
1987-08-23,20.3,16.7,26.1,0.5,0.0,82.0,22.3,55.4,1018.9,368.0
1987-08-24,19.2,15.6,25.0,17.5,0.0,157.0,11.9,29.5,1016.6,103.0
1987-08-25,18.2,15.6,25.6,2.8,0.0,134.0,11.9,63.0,1015.1,160.0
1987-08-26,18.6,13.3,26.1,0.0,0.0,,10.4,53.6,1016.6,478.0
1987-08-27,18.1,15.0,25.0,0.0,0.0,100.0,15.1,50.0,1019.4,384.0
1987-08-28,19.6,12.2,27.2,0.0,0.0,59.0,11.2,38.9,1019.8,764.0
1987-08-29,20.6,14.4,28.9,0.0,0.0,102.0,13.0,85.0,1018.1,681.0
1987-08-30,20.9,12.8,29.4,0.0,0.0,51.0,14.8,44.3,1019.0,739.0
1987-08-31,22.4,15.6,30.0,0.0,0.0,59.0,13.3,37.1,1020.0,535.0
1987-09-01,22.4,14.4,30.6,0.0,0.0,244.0,10.4,27.7,1020.5,747.0
1987-09-02,22.4,15.0,29.4,0.0,0.0,160.0,12.2,33.5,1017.7,773.0
1987-09-03,22.3,14.4,30.0,0.0,0.0,,10.8,33.5,1014.2,717.0
1987-09-04,20.0,14.4,23.3,0.0,0.0,171.0,10.8,27.7,1011.2,14.0
1987-09-05,20.4,14.4,27.8,0.0,0.0,205.0,11.2,51.8,1011.0,583.0
1987-09-06,20.1,12.8,28.9,0.0,0.0,359.0,11.2,46.4,1011.7,610.0
1987-09-07,21.5,13.3,29.4,0.0,0.0,304.0,14.8,59.0,1012.2,723.0
1987-09-08,21.5,16.1,28.3,0.0,0.0,88.0,21.6,61.2,1013.5,567.0
1987-09-09,21.5,12.2,30.6,0.0,0.0,314.0,13.3,40.7,1013.8,653.0
1987-09-10,21.5,13.9,29.4,0.8,0.0,321.0,13.7,88.9,1011.7,585.0
1987-09-11,21.1,12.2,28.9,0.0,0.0,127.0,18.0,57.2,1010.1,580.0
1987-09-12,21.9,13.9,31.1,0.0,0.0,185.0,13.7,63.0,1009.0,626.0
1987-09-13,21.7,13.3,30.6,0.0,0.0,170.0,17.3,66.6,1010.5,620.0
1987-09-14,18.1,12.8,23.9,1.5,0.0,187.0,14.8,40.7,1012.2,323.0
1987-09-15,18.2,8.3,25.6,0.0,0.0,312.0,15.1,61.2,1011.9,745.0
1987-09-16,20.2,9.4,28.9,0.0,0.0,,7.9,27.7,1010.1,639.0
1987-09-17,20.3,13.3,28.9,0.0,0.0,,10.8,42.5,1010.9,174.0
1987-09-18,19.7,14.4,26.1,0.0,0.0,157.0,17.3,53.6,1012.9,605.0
1987-09-19,19.1,10.6,28.3,0.0,0.0,,9.7,33.5,1013.7,736.0
1987-09-20,20.1,12.2,28.9,0.0,0.0,,11.2,74.2,1013.4,734.0
1987-09-21,19.2,13.3,25.6,0.0,0.0,105.0,31.3,77.8,1017.0,678.0
1987-09-22,19.3,12.8,26.1,0.0,0.0,47.0,13.3,37.1,1020.9,656.0
1987-09-23,19.4,12.2,27.8,0.0,0.0,157.0,9.4,20.5,1019.2,672.0
1987-09-24,20.2,12.2,28.9,0.0,0.0,,9.7,35.3,1014.6,669.0
1987-09-25,18.2,12.2,24.4,0.5,0.0,240.0,11.2,31.3,1013.4,325.0
1987-09-26,18.1,10.0,27.2,0.0,0.0,,9.0,25.9,1011.7,582.0
1987-09-27,20.4,11.1,29.4,0.0,0.0,296.0,13.0,40.7,1011.6,665.0
1987-09-28,19.3,12.2,27.8,0.0,0.0,354.0,13.7,33.5,1016.4,681.0
1987-09-29,20.0,14.4,27.8,0.0,0.0,82.0,16.6,40.7,1019.8,666.0
1987-09-30,17.9,12.2,26.7,2.3,0.0,17.0,13.0,51.8,1021.3,485.0
1987-10-01,18.0,10.6,27.2,0.0,0.0,,9.7,24.1,1017.9,710.0
1987-10-02,19.0,10.0,27.8,0.0,0.0,106.0,16.6,50.0,1020.5,699.0
1987-10-03,18.2,10.6,27.2,0.0,0.0,243.0,12.2,27.7,1024.0,706.0
1987-10-04,19.0,10.0,28.9,0.0,0.0,,8.6,24.1,1019.4,704.0
1987-10-05,18.8,7.8,28.9,0.0,0.0,98.0,14.0,53.6,1016.1,701.0
1987-10-06,18.3,11.7,26.7,0.0,0.0,83.0,12.6,50.0,1016.3,699.0
1987-10-07,19.7,10.0,29.4,0.0,0.0,215.0,12.6,38.9,1014.3,684.0
1987-10-08,20.2,10.6,29.4,0.0,0.0,192.0,16.6,55.4,1010.7,654.0
1987-10-09,19.6,11.1,27.8,0.0,0.0,167.0,12.6,35.3,1013.3,680.0
1987-10-10,19.3,11.1,27.2,0.0,0.0,121.0,13.0,40.7,1017.5,638.0
1987-10-11,18.8,11.1,27.2,0.0,0.0,25.0,13.7,44.3,1019.6,587.0
1987-10-12,19.0,10.6,28.9,0.0,0.0,260.0,14.4,42.5,1016.6,562.0
1987-10-13,19.6,12.2,27.8,1.0,0.0,221.0,18.7,70.2,1009.8,160.0
1987-10-14,15.0,10.6,20.6,3.0,0.0,316.0,10.8,29.5,1010.7,554.0
1987-10-15,13.6,6.7,20.6,0.0,0.0,,9.7,33.5,1012.6,465.0
1987-10-16,14.2,5.0,21.7,0.0,0.0,347.0,12.2,48.2,1018.1,678.0
1987-10-17,14.5,6.7,22.8,0.0,0.0,5.0,10.1,22.3,1018.9,641.0
1987-10-18,15.5,7.2,23.3,0.0,0.0,,13.0,44.3,1014.7,673.0
1987-10-19,14.4,4.4,23.3,0.0,0.0,,14.8,55.4,1013.4,671.0
1987-10-20,12.2,5.6,20.0,0.0,0.0,334.0,12.2,50.0,1020.2,670.0
1987-10-21,13.3,5.6,22.2,0.0,0.0,25.0,9.7,25.9,1019.4,612.0
1987-10-22,14.3,6.7,22.8,0.0,0.0,165.0,12.2,38.9,1014.6,382.0
1987-10-23,11.9,8.9,16.7,0.5,0.0,150.0,12.2,29.5,1014.6,102.0
1987-10-24,12.5,7.8,18.9,0.3,0.0,158.0,9.4,29.5,1020.6,9.0
1987-10-25,14.5,7.2,22.2,0.0,0.0,331.0,15.5,38.9,1021.2,316.0
1987-10-26,13.3,5.6,21.7,0.0,0.0,4.0,10.8,33.5,1020.4,608.0
1987-10-27,14.3,7.2,23.3,0.0,0.0,2.0,13.7,40.7,1020.5,494.0
1987-10-28,15.9,7.8,25.0,0.0,0.0,303.0,9.0,24.1,1018.3,533.0
1987-10-29,13.9,7.8,21.1,0.3,0.0,,9.7,42.5,1016.5,201.0
1987-10-30,14.2,9.4,20.6,4.3,0.0,,10.1,57.2,1014.8,481.0
1987-10-31,11.1,4.4,16.7,1.8,0.0,,9.0,29.5,1018.7,147.0
1987-11-01,12.1,7.2,18.9,6.6,0.0,33.0,11.5,66.6,1018.2,4.0
1987-11-02,11.2,6.1,17.8,0.0,0.0,,8.3,18.4,1016.6,507.0
1987-11-03,12.0,6.1,19.4,0.0,0.0,26.0,10.8,22.3,1016.6,547.0
1987-11-04,13.6,7.2,21.7,0.0,0.0,356.0,14.8,44.3,1018.9,503.0
1987-11-05,13.7,10.0,16.7,1.0,0.0,100.0,29.5,64.8,1019.6,57.0
1987-11-06,12.7,6.1,18.3,0.0,0.0,202.0,18.0,48.2,1014.6,256.0
1987-11-07,8.4,3.9,15.0,0.0,0.0,259.0,16.6,55.4,1015.4,319.0
1987-11-08,8.4,0.6,16.1,0.0,0.0,15.0,12.6,46.4,1021.0,566.0
1987-11-09,8.4,1.7,15.6,0.0,0.0,4.0,11.5,37.1,1025.0,630.0
1987-11-10,7.7,1.7,16.1,0.0,0.0,356.0,11.9,24.1,1027.7,554.0
1987-11-11,8.3,2.2,15.6,0.0,0.0,,9.7,51.8,1023.1,415.0
1987-11-12,8.2,0.0,16.7,0.0,0.0,,9.7,25.9,1020.6,625.0
1987-11-13,8.2,0.0,16.7,0.0,0.0,,6.1,22.3,1013.9,348.0
1987-11-14,9.8,6.1,17.2,0.0,0.0,,14.8,70.2,1003.4,167.0
1987-11-15,4.6,1.1,7.2,3.0,0.0,283.0,19.1,55.4,1005.5,106.0
1987-11-16,3.5,-1.7,8.3,0.0,0.0,337.0,15.1,37.1,1013.7,556.0
1987-11-17,5.0,-3.9,14.4,0.0,0.0,195.0,18.4,61.2,1014.4,440.0
1987-11-18,3.3,-2.2,10.0,0.0,0.0,353.0,13.3,33.5,1027.8,615.0
1987-11-19,3.9,-3.9,12.8,0.0,0.0,22.0,13.0,37.1,1032.4,614.0
1987-11-20,5.9,-1.7,16.1,0.0,0.0,,7.9,25.9,1027.5,612.0
1987-11-21,7.0,-2.8,16.7,0.0,0.0,276.0,12.6,38.9,1014.0,611.0
1987-11-22,6.6,-1.7,14.4,0.0,0.0,,9.0,35.3,1013.2,589.0
1987-11-23,6.1,-2.2,13.9,0.0,0.0,,7.6,22.3,1013.9,545.0
1987-11-24,5.9,0.0,12.2,0.0,0.0,345.0,14.4,44.3,1017.9,608.0
1987-11-25,5.5,-3.9,15.0,0.0,0.0,,16.6,59.0,1012.8,589.0
1987-11-26,2.3,-2.8,6.7,0.0,0.0,99.0,16.6,42.5,1014.7,407.0
1987-11-27,1.1,-3.9,6.7,0.0,0.0,,10.8,38.9,1021.1,528.0
1987-11-28,0.8,-6.1,8.9,0.0,0.0,,9.0,20.5,1017.9,487.0
1987-11-29,2.1,-5.6,10.6,0.0,0.0,,7.6,25.9,1014.2,573.0
1987-11-30,3.1,-5.6,10.6,0.0,0.0,318.0,15.1,42.5,1017.0,600.0
1987-12-01,4.1,-4.4,11.7,0.0,0.0,329.0,11.2,31.3,1017.6,574.0
1987-12-02,6.3,-3.9,14.4,0.0,0.0,293.0,9.4,27.7,1019.3,457.0
1987-12-03,7.6,0.0,17.8,0.0,0.0,,8.3,29.5,1023.5,581.0
1987-12-04,8.5,-0.6,17.8,0.0,0.0,66.0,10.8,27.7,1020.1,522.0
1987-12-05,7.5,0.6,15.0,0.3,0.0,111.0,10.8,48.2,1013.3,241.0
1987-12-06,5.6,-1.7,13.9,0.0,0.0,,7.6,18.4,1020.1,575.0
1987-12-07,7.5,-0.6,17.2,0.0,0.0,,10.8,51.8,1015.0,594.0
1987-12-08,5.8,1.1,9.4,0.0,0.0,338.0,15.1,48.2,1018.1,593.0
1987-12-09,5.1,-4.4,12.2,0.0,0.0,,12.2,38.9,1020.2,592.0
1987-12-10,7.5,-1.7,15.6,0.0,0.0,305.0,8.6,25.9,1020.0,580.0
1987-12-11,9.5,-0.6,19.4,0.0,0.0,,11.2,40.7,1012.1,591.0
1987-12-12,3.5,-2.2,9.4,0.5,0.0,48.0,32.8,83.2,1007.0,320.0
1987-12-13,-3.7,-6.1,-1.1,0.8,0.0,90.0,59.8,114.8,1005.6,273.0
1987-12-14,-5.3,-10.6,-1.7,0.5,0.0,21.0,18.7,79.6,1018.4,193.0
1987-12-15,-6.6,-12.8,0.0,0.0,0.0,183.0,8.6,24.1,1024.2,512.0
1987-12-16,-3.7,-8.3,0.6,0.0,0.0,,10.8,35.3,1024.9,0.0
1987-12-17,1.7,-5.6,6.7,0.5,0.0,355.0,10.1,27.7,1016.1,339.0
1987-12-18,2.5,0.6,4.4,5.1,0.0,,10.8,25.9,1010.3,77.0
1987-12-19,3.2,0.0,7.2,0.0,0.0,,10.1,42.5,1010.2,372.0
1987-12-20,3.1,0.0,7.8,0.0,0.0,,9.4,31.3,1019.2,297.0
1987-12-21,1.0,-5.6,6.7,0.0,0.0,,7.6,22.3,1023.9,587.0
1987-12-22,2.4,-3.9,10.0,0.0,0.0,,8.3,29.5,1018.4,587.0
1987-12-23,5.1,0.0,13.3,0.0,0.0,,14.0,50.0,1005.0,564.0
1987-12-24,0.2,-3.9,7.2,1.0,0.0,,29.5,77.8,1007.2,120.0
1987-12-25,-5.2,-6.7,-3.9,0.0,0.0,92.0,41.8,83.2,1014.1,75.0
1987-12-26,-6.7,-11.1,-2.8,0.0,0.0,169.0,13.7,44.3,1021.7,291.0
1987-12-27,-6.2,-12.2,-0.6,0.0,0.0,144.0,9.0,20.5,1022.0,0.0
1987-12-28,-2.6,-10.0,4.4,0.0,0.0,,9.0,25.9,1030.0,578.0
1987-12-29,-2.1,-8.3,6.1,0.0,0.0,321.0,9.0,22.3,1028.3,500.0
1987-12-30,0.2,-5.0,6.7,0.0,0.0,358.0,15.1,53.6,1016.8,526.0
1987-12-31,-2.6,-8.9,3.9,0.0,0.0,,10.1,31.3,1025.2,447.0
1988-01-01,-4.0,-9.4,1.7,0.0,0.0,11.0,20.5,48.2,1030.7,500.0
1988-01-02,-4.2,-8.3,1.7,0.0,0.0,,9.0,25.9,1027.7,455.0
1988-01-03,-1.6,-11.1,6.1,0.0,0.0,,6.1,18.4,1025.4,500.0
1988-01-04,3.1,-0.6,8.3,0.0,0.0,,7.2,22.3,1024.3,205.0
1988-01-05,3.9,0.6,7.2,0.0,0.0,214.0,11.2,27.7,1018.1,0.0
1988-01-06,5.3,1.1,8.3,0.3,0.0,240.0,18.4,53.6,1011.6,211.0
1988-01-07,0.9,-3.3,6.1,0.0,0.0,,8.3,22.3,1019.1,372.0
1988-01-08,0.0,-6.1,8.9,0.0,0.0,356.0,15.5,51.8,1018.2,372.0
1988-01-09,1.0,-6.7,7.8,0.0,0.0,337.0,17.3,42.5,1021.8,597.0
1988-01-10,2.5,-4.4,10.0,0.0,0.0,323.0,10.4,31.3,1024.7,545.0
1988-01-11,1.9,-5.0,7.8,0.0,0.0,,13.0,63.0,1015.3,274.0
1988-01-12,1.6,-3.3,6.1,0.0,0.0,354.0,23.8,59.0,1022.1,600.0
1988-01-13,-0.3,-7.2,8.3,0.0,0.0,,11.2,27.7,1029.1,564.0
1988-01-14,2.0,-6.7,9.4,0.0,0.0,352.0,16.2,42.5,1027.7,602.0
1988-01-15,2.3,-5.0,10.0,0.0,0.0,,7.6,25.9,1018.5,468.0
1988-01-16,5.6,-1.1,10.6,0.0,0.0,270.0,18.0,57.2,1008.9,141.0
1988-01-17,3.3,-2.8,9.4,0.0,0.0,151.0,12.2,35.3,1010.0,226.0
1988-01-18,3.1,0.0,7.8,1.3,0.0,190.0,21.2,74.2,998.4,31.0
1988-01-19,0.0,-2.2,3.3,1.3,0.0,122.0,15.1,33.5,1008.2,55.0
1988-01-20,-2.9,-6.1,0.6,0.0,0.0,346.0,16.2,40.7,1022.6,320.0
1988-01-21,-3.5,-10.6,3.3,1.0,0.0,,13.0,48.2,1020.8,403.0
1988-01-22,-4.2,-9.4,2.2,0.0,0.0,352.0,14.8,44.3,1029.5,611.0
1988-01-23,0.2,-8.3,7.8,0.0,0.0,,19.1,63.0,1021.0,537.0
1988-01-24,-0.5,-6.1,3.9,0.0,0.0,343.0,19.4,50.0,1026.0,616.0
1988-01-25,-2.4,-11.7,5.6,0.0,0.0,,10.1,38.9,1031.7,618.0
1988-01-26,1.5,-6.7,10.0,0.0,0.0,351.0,14.4,33.5,1030.6,619.0
1988-01-27,2.6,-6.1,12.2,0.0,0.0,,8.6,20.5,1030.4,570.0
1988-01-28,4.2,-2.2,12.8,0.0,0.0,,9.0,24.1,1025.9,435.0
1988-01-29,5.6,-2.8,15.0,0.0,0.0,,9.0,18.4,1019.0,600.0
1988-01-30,7.7,0.0,15.6,0.0,0.0,,13.3,61.2,1011.6,452.0
1988-01-31,5.3,-3.9,14.4,0.0,0.0,,11.9,37.1,1012.0,440.0
1988-02-01,5.2,2.2,10.6,0.3,0.0,125.0,10.4,42.5,1012.7,0.0
1988-02-02,7.6,2.2,14.4,0.0,0.0,,14.8,53.6,1014.9,133.0
1988-02-03,7.2,1.7,10.6,0.0,0.0,300.0,18.4,50.0,1015.6,30.0
1988-02-04,3.1,0.0,8.9,0.0,0.0,35.0,22.0,53.6,1025.6,0.0
1988-02-05,3.7,0.0,10.6,0.0,0.0,118.0,14.0,50.0,1026.1,529.0
1988-02-06,0.7,-3.3,6.1,0.0,0.0,160.0,12.2,40.7,1028.6,67.0
1988-02-07,1.4,-3.9,8.9,0.0,0.0,,6.8,18.4,1025.6,365.0
1988-02-08,4.5,-6.1,14.4,0.0,0.0,,12.6,55.4,1022.0,642.0
1988-02-09,5.2,-5.0,13.3,0.0,0.0,,8.3,31.3,1023.5,644.0
1988-02-10,6.2,-1.1,14.4,0.0,0.0,331.0,22.3,72.0,1017.6,646.0
1988-02-11,3.4,-6.7,12.2,0.0,0.0,332.0,12.2,38.9,1025.4,640.0
1988-02-12,6.7,-3.9,16.1,0.0,0.0,330.0,10.4,38.9,1024.1,619.0
1988-02-13,7.2,-2.8,18.9,0.0,0.0,,16.6,64.8,1013.1,649.0
1988-02-14,4.3,-0.6,10.0,0.0,0.0,329.0,27.0,81.4,1017.2,654.0
1988-02-15,4.9,-6.1,13.9,0.0,0.0,,10.8,37.1,1017.7,656.0
1988-02-16,7.1,-1.7,17.2,0.0,0.0,162.0,15.1,46.4,1008.7,468.0
1988-02-17,3.2,-2.8,6.7,0.0,0.0,94.0,29.5,61.2,1014.4,365.0
1988-02-18,3.0,-3.3,9.4,0.0,0.0,,11.5,70.2,1012.5,460.0
1988-02-19,5.0,-1.1,11.1,0.0,0.0,13.0,21.2,74.2,1014.3,652.0
1988-02-20,6.5,0.6,14.4,0.0,0.0,340.0,16.6,35.3,1019.9,667.0
1988-02-21,7.1,-2.2,15.0,0.0,0.0,,9.0,31.3,1019.6,669.0
1988-02-22,8.6,0.0,18.9,0.0,0.0,,13.3,48.2,1010.9,670.0
1988-02-23,7.4,-1.1,17.2,0.0,0.0,8.0,10.1,31.3,1017.2,672.0
1988-02-24,9.3,1.1,18.9,0.0,0.0,,9.0,24.1,1020.4,584.0
1988-02-25,11.0,1.1,20.0,0.0,0.0,335.0,13.7,35.3,1020.4,552.0
1988-02-26,13.2,6.7,20.0,0.0,0.0,355.0,12.2,46.4,1017.0,455.0
1988-02-27,10.9,5.6,15.0,1.5,0.0,144.0,13.0,48.2,1020.7,76.0
1988-02-28,11.7,3.9,19.4,0.0,0.0,,16.6,46.4,1020.9,666.0
1988-02-29,11.3,2.2,20.6,0.0,0.0,2.0,13.7,59.0,1018.3,510.0
1988-03-01,11.3,4.4,18.3,0.0,0.0,,11.5,51.8,1009.5,444.0
1988-03-02,7.4,0.0,16.7,2.0,0.0,116.0,19.8,59.0,1007.4,443.0
1988-03-03,5.1,2.2,10.0,1.5,0.0,130.0,15.5,44.3,1012.6,341.0
1988-03-04,7.2,0.0,16.1,0.0,0.0,235.0,13.7,44.3,1014.8,534.0
1988-03-05,9.3,0.6,17.8,0.0,0.0,312.0,10.1,29.5,1018.0,642.0
1988-03-06,11.0,2.2,18.9,0.0,0.0,,11.5,42.5,1013.7,635.0
1988-03-07,8.8,0.6,13.3,0.0,0.0,289.0,28.8,61.2,1010.5,402.0
1988-03-08,3.9,-1.7,10.0,0.0,0.0,332.0,19.8,51.8,1021.9,701.0
1988-03-09,8.3,-3.9,17.8,0.0,0.0,,11.5,38.9,1016.5,703.0
1988-03-10,7.4,1.7,13.9,0.0,0.0,275.0,28.8,76.0,1002.7,694.0
1988-03-11,2.0,-4.4,8.3,0.0,0.0,264.0,19.4,74.2,1006.7,273.0
1988-03-12,1.9,-6.1,9.4,0.0,0.0,161.0,12.2,42.5,1014.6,466.0
1988-03-13,2.1,-3.3,7.8,0.0,0.0,317.0,20.5,63.0,1019.3,655.0
1988-03-14,3.0,-7.2,11.7,0.0,0.0,,10.8,31.3,1018.2,714.0
1988-03-15,7.7,-2.2,18.3,0.0,0.0,178.0,14.4,51.8,1008.1,713.0
1988-03-16,6.3,1.1,12.2,0.5,0.0,220.0,26.3,76.0,1008.4,365.0
1988-03-17,2.1,-1.7,8.3,0.0,0.0,79.0,17.3,59.0,1020.6,352.0
1988-03-18,2.6,-6.1,12.2,0.0,0.0,,9.4,27.7,1027.2,722.0
1988-03-19,7.7,-2.8,17.8,0.0,0.0,174.0,9.0,24.1,1025.2,725.0
1988-03-20,11.5,-1.1,23.9,0.0,0.0,,9.7,46.4,1021.2,727.0
1988-03-21,12.8,2.2,24.4,0.0,0.0,268.0,11.2,37.1,1016.2,730.0
1988-03-22,13.5,2.8,22.2,0.0,0.0,239.0,16.6,48.2,1011.6,603.0
1988-03-23,14.0,2.8,23.3,0.0,0.0,331.0,12.6,35.3,1012.9,681.0
1988-03-24,13.5,8.9,17.8,0.0,0.0,328.0,27.0,63.0,1012.3,736.0
1988-03-25,13.8,4.4,23.3,0.0,0.0,335.0,21.6,53.6,1017.9,738.0
1988-03-26,14.9,3.3,24.4,0.0,0.0,,13.7,44.3,1018.2,741.0
1988-03-27,17.2,7.2,27.8,0.0,0.0,245.0,20.9,59.0,1006.4,578.0
1988-03-28,12.4,2.2,20.6,0.0,0.0,248.0,31.7,81.4,1005.1,700.0
1988-03-29,4.7,-3.3,12.8,0.0,0.0,250.0,12.6,40.7,1018.8,747.0
1988-03-30,11.4,0.0,22.2,0.0,0.0,199.0,25.6,85.0,1003.8,572.0
1988-03-31,3.7,0.0,10.6,17.5,0.0,205.0,16.2,44.3,1005.6,19.0
1988-04-01,1.7,-0.6,5.0,10.7,229.0,,7.2,18.4,1013.7,151.0
1988-04-02,6.6,-2.8,16.7,0.0,51.0,150.0,8.6,25.9,1012.7,756.0
1988-04-03,11.8,1.7,21.7,0.0,0.0,,7.6,33.5,1010.7,735.0
1988-04-04,15.0,5.6,23.9,0.0,0.0,222.0,18.4,53.6,1008.3,698.0
1988-04-05,15.5,8.3,22.2,0.0,0.0,306.0,20.9,50.0,1015.4,763.0
1988-04-06,14.9,3.9,24.4,0.0,0.0,208.0,11.2,33.5,1020.2,759.0
1988-04-07,16.3,6.1,25.6,0.0,0.0,,9.4,24.1,1013.3,766.0
1988-04-08,17.6,8.9,27.2,0.0,0.0,,16.6,74.2,1006.4,718.0
1988-04-09,12.0,5.6,17.2,0.0,0.0,84.0,32.0,66.6,1014.6,770.0
1988-04-10,8.7,2.2,17.2,0.0,0.0,104.0,18.4,57.2,1023.2,773.0
1988-04-11,12.4,3.3,22.2,0.0,0.0,325.0,12.2,24.1,1017.1,775.0
1988-04-12,15.7,3.9,25.6,0.0,0.0,,9.4,33.5,1013.2,734.0
1988-04-13,17.4,7.2,26.7,0.0,0.0,240.0,13.0,35.3,1009.6,474.0
1988-04-14,13.7,8.9,17.8,3.3,0.0,107.0,18.4,53.6,1008.4,21.0
1988-04-15,13.7,5.0,21.7,0.0,0.0,,10.8,63.0,1013.3,712.0
1988-04-16,9.9,5.6,14.4,21.1,0.0,118.0,20.9,85.0,1009.4,106.0
1988-04-17,6.7,2.8,11.7,0.0,0.0,,13.0,46.4,1010.4,273.0
1988-04-18,10.6,4.4,17.8,0.0,0.0,222.0,12.2,37.1,1012.4,490.0
1988-04-19,13.3,5.0,21.1,0.0,0.0,276.0,12.2,38.9,1010.1,692.0
1988-04-20,15.5,5.6,23.3,0.0,0.0,239.0,12.2,38.9,1007.0,719.0
1988-04-21,14.2,7.2,22.8,0.0,0.0,191.0,29.5,92.5,1001.3,646.0
1988-04-22,9.5,4.4,15.6,0.0,0.0,239.0,23.0,70.2,1005.7,447.0
1988-04-23,10.3,1.7,17.8,0.0,0.0,250.0,13.3,48.2,1012.3,676.0
1988-04-24,9.8,2.8,15.0,0.8,0.0,339.0,20.9,64.8,1010.3,346.0
1988-04-25,12.9,2.2,22.8,0.0,0.0,233.0,18.4,57.2,1013.0,804.0
1988-04-26,15.3,4.4,22.8,0.0,0.0,0.0,12.6,37.1,1011.2,750.0
1988-04-27,16.2,7.8,24.4,0.0,0.0,357.0,12.2,35.3,1012.2,709.0
1988-04-28,16.6,11.7,25.6,0.3,0.0,191.0,13.7,57.2,1010.4,333.0
1988-04-29,16.1,8.3,23.9,0.0,0.0,322.0,16.6,51.8,1010.0,475.0
1988-04-30,18.6,7.8,27.8,0.0,0.0,,17.6,57.2,1008.2,773.0
