date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,showers_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
1973-01-01 03:00:00+00:00,25.85,22.3,23.752083,0.0,0.0,0.0,17.283749,28.8,98.46321
1973-01-02 03:00:00+00:00,26.15,23.15,24.331247,1.1000001,0.0,0.0,16.65754,27.72,87.38857
1973-01-03 03:00:00+00:00,26.2,23.5,24.606253,0.4,0.0,0.0,23.871555,37.079998,109.35413
1973-01-04 03:00:00+00:00,26.45,23.75,24.737501,0.2,0.0,0.0,18.58451,27.359999,120.86797
1973-01-05 03:00:00+00:00,25.7,21.3,23.71875,0.70000005,0.0,0.0,12.9249525,22.319998,84.688576
1973-01-06 03:00:00+00:00,25.9,21.1,23.508333,1.0000001,0.0,0.0,11.681987,18.0,155.20189
1973-01-07 03:00:00+00:00,25.35,21.2,23.183329,0.3,0.0,0.0,14.021525,21.96,181.86758
1973-01-08 03:00:00+00:00,26.6,22.1,23.947914,0.1,0.0,0.0,19.803272,33.12,191.61731
1973-01-09 03:00:00+00:00,24.1,20.2,21.93125,0.4,0.0,0.0,26.299719,42.839996,1.5349395
1973-01-10 03:00:00+00:00,23.95,19.45,21.581253,2.6,0.0,0.0,25.620771,38.88,18.46053
1973-01-11 03:00:00+00:00,24.5,20.95,21.964584,17.1,0.0,0.0,22.38378,47.88,231.03847
1973-01-12 03:00:00+00:00,24.05,15.6,19.989584,1.4000001,0.0,0.0,35.87197,62.279995,317.08185
1973-01-13 03:00:00+00:00,16.25,11.4,13.700001,0.0,0.0,0.0,31.319998,49.32,326.42654
1973-01-14 03:00:00+00:00,19.4,10.8,14.643749,0.1,0.0,0.0,20.799152,31.68,345.15747
1973-01-15 03:00:00+00:00,19.85,13.7,16.539583,0.0,0.0,0.0,23.34455,35.28,342.91455
1973-01-16 03:00:00+00:00,23.05,15.35,18.979168,0.0,0.0,0.0,25.600533,42.48,27.01086
1973-01-17 03:00:00+00:00,23.35,20.4,21.802086,0.0,0.0,0.0,29.723444,47.519997,75.50147
1973-01-18 03:00:00+00:00,24.3,21.8,22.725,0.2,0.0,0.0,28.137632,43.56,73.45914
1973-01-19 03:00:00+00:00,25.9,18.9,22.029165,0.0,0.0,0.0,19.959719,30.239998,304.3804
1973-01-20 03:00:00+00:00,24.15,17.55,20.47917,0.0,0.0,0.0,19.011953,28.08,329.44513
1973-01-21 03:00:00+00:00,24.8,19.1,21.99375,0.0,0.0,0.0,29.574827,46.8,139.94519
1973-01-22 03:00:00+00:00,25.4,23.15,24.029167,2.7,0.0,0.0,31.311722,53.28,159.16005
1973-01-23 03:00:00+00:00,26.5,22.65,24.102083,24.500002,0.0,0.0,11.609651,26.28,200.59358
1973-01-24 03:00:00+00:00,24.95,20.95,22.681252,3.8000002,0.0,0.0,19.211996,31.319998,359.78934
1973-01-25 03:00:00+00:00,23.55,21.3,22.141665,0.2,0.0,0.0,27.155552,44.639996,46.719494
1973-01-26 03:00:00+00:00,23.85,21.35,22.397917,0.0,0.0,0.0,25.959969,41.039997,109.503456
1973-01-27 03:00:00+00:00,25.5,22.35,23.520834,1.3000001,0.0,0.0,16.831684,29.16,162.62549
1973-01-28 03:00:00+00:00,27.05,21.6,23.879166,4.3,0.0,0.0,30.676142,50.76,200.97911
1973-01-29 03:00:00+00:00,19.85,13.95,17.525003,1.0,0.0,0.0,37.440002,59.399998,298.75977
1973-01-30 03:00:00+00:00,16.5,8.4,12.66875,0.0,0.0,0.0,29.363731,45.36,349.64963
1973-01-31 03:00:00+00:00,22.0,16.65,19.504166,0.2,0.0,0.0,30.430117,47.16,94.31593
1973-02-01 03:00:00+00:00,23.9,21.3,22.597916,2.0000002,0.0,0.0,35.309376,55.079998,115.40325
1973-02-02 03:00:00+00:00,26.1,22.55,23.922918,2.4,0.0,0.0,32.55363,53.28,162.00102
1973-02-03 03:00:00+00:00,23.25,15.85,19.893747,6.3,0.0,0.0,28.555965,43.56,292.4094
1973-02-04 03:00:00+00:00,20.2,11.8,15.745834,0.0,0.0,0.0,25.199997,39.239998,352.60715
1973-02-05 03:00:00+00:00,22.7,16.65,19.241669,0.0,0.0,0.0,18.218275,29.88,40.657265
1973-02-06 03:00:00+00:00,22.85,16.15,19.831251,0.0,0.0,0.0,14.48972,25.199999,61.35312
1973-02-07 03:00:00+00:00,22.9,15.65,19.818748,0.0,0.0,0.0,13.53236,23.039999,48.049824
1973-02-08 03:00:00+00:00,23.9,15.65,20.366667,0.0,0.0,0.0,18.998314,35.64,202.84863
1973-02-09 03:00:00+00:00,25.15,20.5,22.477081,0.70000005,0.0,0.0,30.574575,47.16,177.53851
1973-02-10 03:00:00+00:00,22.8,11.6,18.258335,15.400001,0.0,0.0,40.481995,67.32,269.5018
1973-02-11 03:00:00+00:00,14.3,5.3,9.806251,0.0,0.0,0.0,32.862694,50.399998,324.99756
1973-02-12 03:00:00+00:00,20.35,10.35,15.1875,0.0,0.0,0.0,26.081993,38.88,8.662556
1973-02-13 03:00:00+00:00,21.8,17.7,19.64375,0.1,0.0,0.0,22.691425,35.64,91.206535
1973-02-14 03:00:00+00:00,23.0,20.0,21.460413,0.1,0.0,0.0,28.775238,45.36,131.40097
1973-02-15 03:00:00+00:00,26.35,21.2,23.110418,1.5,0.0,0.0,23.686249,39.6,215.34943
1973-02-16 03:00:00+00:00,22.0,13.6,17.804169,0.0,0.0,0.0,27.059933,41.039997,328.5432
1973-02-17 03:00:00+00:00,18.1,11.1,14.800002,0.0,0.0,0.0,25.417631,40.32,1.7782309
1973-02-18 03:00:00+00:00,20.95,15.55,18.352083,0.1,0.0,0.0,18.847641,34.2,68.98547
1973-02-19 03:00:00+00:00,20.25,18.6,19.35,8.400001,0.0,0.0,23.664352,30.599998,57.94439
1973-02-20 03:00:00+00:00,22.65,15.65,18.824999,0.70000005,0.0,0.0,25.661207,38.88,342.63855
1973-02-21 03:00:00+00:00,20.2,13.4,16.543749,0.0,0.0,0.0,30.10685,49.32,345.591
1973-02-22 03:00:00+00:00,19.85,11.85,15.785417,0.0,0.0,0.0,23.73271,35.28,345.12964
1973-02-23 03:00:00+00:00,20.1,12.05,16.55833,0.0,0.0,0.0,13.1041975,21.599998,337.70135
1973-02-24 03:00:00+00:00,21.1,15.1,17.847916,0.0,0.0,0.0,17.673029,29.16,24.881386
1973-02-25 03:00:00+00:00,21.7,19.6,20.712498,0.1,0.0,0.0,18.58451,36.719997,109.89433
1973-02-26 03:00:00+00:00,24.75,20.8,22.358335,1.9000002,0.0,0.0,15.893093,28.44,160.51494
1973-02-27 03:00:00+00:00,23.75,15.1,19.477083,0.0,0.0,0.0,24.29133,40.68,313.97137
1973-02-28 03:00:00+00:00,22.95,16.45,19.80625,0.2,0.0,0.0,27.86921,45.0,23.700459
1973-03-01 03:00:00+00:00,22.45,19.1,20.625002,0.8,0.0,0.0,27.70831,46.079998,63.564297
1973-03-02 03:00:00+00:00,24.2,20.4,21.8375,0.70000005,0.0,0.0,19.48661,37.079998,105.012276
1973-03-03 03:00:00+00:00,25.1,20.25,22.345835,0.3,0.0,0.0,20.969805,34.92,109.6724
1973-03-04 03:00:00+00:00,24.7,21.0,22.745836,0.2,0.0,0.0,22.346113,37.079998,97.61605
1973-03-05 03:00:00+00:00,26.05,21.7,23.506254,0.0,0.0,0.0,18.775301,33.48,90.6599
1973-03-06 03:00:00+00:00,26.4,22.4,24.022919,0.3,0.0,0.0,20.966715,36.719997,92.611824
1973-03-07 03:00:00+00:00,26.5,22.2,24.058334,0.8000001,0.0,0.0,25.40743,35.28,111.74624
1973-03-08 03:00:00+00:00,26.4,22.15,24.129166,0.4,0.0,0.0,23.090569,37.079998,116.542656
1973-03-09 03:00:00+00:00,26.45,22.9,24.295835,0.1,0.0,0.0,25.41763,36.719997,120.868416
1973-03-10 03:00:00+00:00,26.6,22.8,24.341667,0.0,0.0,0.0,23.051247,37.8,123.63628
1973-03-11 03:00:00+00:00,26.8,23.1,24.49375,0.0,0.0,0.0,24.363249,42.12,115.86749
1973-03-12 03:00:00+00:00,27.05,22.95,24.59375,0.0,0.0,0.0,17.782686,30.960001,115.90933
1973-03-13 03:00:00+00:00,26.95,22.9,24.429169,0.0,0.0,0.0,18.345877,31.68,113.4307
1973-03-14 03:00:00+00:00,26.4,22.6,24.133333,0.0,0.0,0.0,25.35637,41.039997,121.435616
1973-03-15 03:00:00+00:00,26.45,22.4,24.158333,0.0,0.0,0.0,26.42753,42.839996,124.24773
1973-03-16 03:00:00+00:00,26.7,23.1,24.652084,0.0,0.0,0.0,27.14123,42.839996,147.34238
1973-03-17 03:00:00+00:00,25.8,19.45,23.527082,2.2,0.0,0.0,31.262014,55.079998,237.37672
1973-03-18 03:00:00+00:00,23.1,14.05,18.137497,0.0,0.0,0.0,30.344818,47.16,346.46732
1973-03-19 03:00:00+00:00,24.5,15.25,19.722918,0.0,0.0,0.0,18.416384,32.760002,43.231316
1973-03-20 03:00:00+00:00,25.9,16.05,21.504166,0.0,0.0,0.0,21.791153,33.839996,152.38797
1973-03-21 03:00:00+00:00,25.2,22.15,23.081247,9.299999,0.0,0.0,28.79325,51.48,221.14246
1973-03-22 03:00:00+00:00,23.4,16.1,19.833332,0.0,0.0,0.0,27.333935,45.719997,356.7593
1973-03-23 03:00:00+00:00,21.95,18.15,19.812498,0.6,0.0,0.0,25.600533,42.48,53.96347
1973-03-24 03:00:00+00:00,21.65,18.7,19.960415,0.0,0.0,0.0,27.193705,46.44,79.2643
1973-03-25 03:00:00+00:00,25.0,20.35,22.614584,0.0,0.0,0.0,30.631746,54.719997,146.17407
1973-03-26 03:00:00+00:00,26.95,20.2,23.660421,3.8000002,0.0,0.0,39.45738,55.079998,223.4438
1973-03-27 03:00:00+00:00,25.0,18.15,20.952084,0.0,0.0,0.0,21.94524,34.2,291.399
1973-03-28 03:00:00+00:00,23.9,19.7,21.704168,0.0,0.0,0.0,21.485697,36.36,82.68819
1973-03-29 03:00:00+00:00,25.4,21.6,23.402082,0.0,0.0,0.0,25.711662,43.92,127.204
1973-03-30 03:00:00+00:00,26.0,22.75,24.114584,0.0,0.0,0.0,27.70831,46.8,119.378296
1973-03-31 03:00:00+00:00,26.1,22.35,24.164583,0.0,0.0,0.0,28.00837,46.8,135.37027
1973-04-01 03:00:00+00:00,28.45,23.55,25.668753,0.3,0.0,0.0,27.595825,41.039997,174.56165
1973-04-02 03:00:00+00:00,25.6,22.3,23.414587,10.4,0.0,0.0,15.509274,36.36,49.144714
1973-04-03 03:00:00+00:00,27.65,22.6,24.939583,0.0,0.0,0.0,28.66694,47.88,155.11967
1973-04-04 03:00:00+00:00,29.1,23.8,26.222918,0.0,0.0,0.0,33.05145,52.56,205.99168
1973-04-05 03:00:00+00:00,27.45,21.9,24.393747,0.0,0.0,0.0,20.018072,32.760002,332.92227
1973-04-06 03:00:00+00:00,26.0,21.05,23.412498,0.0,0.0,0.0,20.730501,35.28,83.27908
1973-04-07 03:00:00+00:00,27.85,23.5,25.452085,0.6,0.0,0.0,35.43578,57.239998,144.9825
1973-04-08 03:00:00+00:00,28.75,24.8,26.227083,2.8999999,0.0,0.0,34.54687,49.32,215.35324
1973-04-09 03:00:00+00:00,28.85,21.9,25.283333,1.0000001,0.0,0.0,18.25026,30.960001,266.34784
1973-04-10 03:00:00+00:00,27.45,20.45,23.352081,0.0,0.0,0.0,23.838959,34.56,319.743
1973-04-11 03:00:00+00:00,24.3,14.7,19.552084,0.0,0.0,0.0,27.169865,41.760002,357.4209
1973-04-12 03:00:00+00:00,24.15,16.9,20.466663,0.0,0.0,0.0,20.275383,35.28,54.716225
1973-04-13 03:00:00+00:00,26.6,17.8,22.139582,0.0,0.0,0.0,20.771093,35.64,94.9696
1973-04-14 03:00:00+00:00,25.4,20.6,22.966665,0.0,0.0,0.0,29.168886,46.44,71.94042
1973-04-15 03:00:00+00:00,23.45,20.7,21.862497,1.2,0.0,0.0,37.003025,59.76,76.22405
1973-04-16 03:00:00+00:00,24.15,20.95,22.443747,0.4,0.0,0.0,31.68,50.399998,85.40863
1973-04-17 03:00:00+00:00,24.65,21.2,22.547915,1.3000001,0.0,0.0,34.292713,56.88,90.63624
1973-04-18 03:00:00+00:00,25.15,21.7,23.116663,0.0,0.0,0.0,31.722921,47.16,96.25831
1973-04-19 03:00:00+00:00,25.1,21.5,23.0625,0.5,0.0,0.0,25.582806,42.839996,88.92687
1973-04-20 03:00:00+00:00,25.8,21.85,23.472914,0.2,0.0,0.0,30.007679,47.16,60.32702
1973-04-21 03:00:00+00:00,24.95,21.55,23.047918,0.3,0.0,0.0,32.023815,51.48,70.229744
1973-04-22 03:00:00+00:00,25.5,21.45,23.183332,0.2,0.0,0.0,33.510952,54.36,85.06089
1973-04-23 03:00:00+00:00,25.75,21.5,23.285416,0.0,0.0,0.0,25.212852,37.44,105.85758
1973-04-24 03:00:00+00:00,26.45,21.55,23.722921,0.0,0.0,0.0,18.723461,33.12,125.87585
1973-04-25 03:00:00+00:00,26.7,22.35,24.341665,0.0,0.0,0.0,25.199997,37.44,141.27881
1973-04-26 03:00:00+00:00,28.05,22.8,25.256248,0.0,0.0,0.0,23.936617,39.6,164.8031
1973-04-27 03:00:00+00:00,27.9,24.1,25.354164,4.4,0.0,0.0,29.01966,50.039997,221.36238
1973-04-28 03:00:00+00:00,25.45,19.45,22.712502,0.0,0.0,0.0,25.630886,38.16,337.02188
1973-04-29 03:00:00+00:00,24.3,18.85,21.785418,0.0,0.0,0.0,21.316135,37.44,75.91327
1973-04-30 03:00:00+00:00,25.5,20.75,23.008333,0.0,0.0,0.0,27.009598,43.92,66.0865
1973-05-01 03:00:00+00:00,25.9,21.15,23.477081,0.0,0.0,0.0,28.387545,46.8,75.75702
1973-05-02 03:00:00+00:00,25.95,23.1,24.262503,0.0,0.0,0.0,25.60053,43.92,89.84722
1973-05-03 03:00:00+00:00,25.8,22.4,24.016663,0.3,0.0,0.0,20.945072,33.839996,115.65174
1973-05-04 03:00:00+00:00,27.75,21.85,24.86458,0.6,0.0,0.0,17.462782,27.359999,208.17181
1973-05-05 03:00:00+00:00,25.5,21.35,23.739586,1.3000001,0.0,0.0,22.870626,36.719997,32.210125
1973-05-06 03:00:00+00:00,26.15,22.0,23.929163,0.0,0.0,0.0,24.84,41.760002,79.02259
1973-05-07 03:00:00+00:00,27.25,22.85,24.722916,0.0,0.0,0.0,24.975283,42.839996,99.20202
1973-05-08 03:00:00+00:00,27.7,24.1,25.67917,0.0,0.0,0.0,26.649727,42.839996,120.27845
1973-05-09 03:00:00+00:00,29.1,24.3,26.316668,7.7000003,0.0,0.0,22.782625,36.719997,170.71503
1973-05-10 03:00:00+00:00,28.7,22.95,25.150002,8.1,0.0,0.0,16.171976,41.039997,238.03224
1973-05-11 03:00:00+00:00,28.15,21.05,24.675001,0.0,0.0,0.0,19.201874,27.72,308.11832
1973-05-12 03:00:00+00:00,28.4,21.8,25.002083,0.0,0.0,0.0,15.021105,24.84,144.1335
1973-05-13 03:00:00+00:00,28.5,23.6,25.88958,0.1,0.0,0.0,19.174856,32.039997,139.58775
1973-05-14 03:00:00+00:00,28.7,23.75,26.002083,4.6,0.0,0.0,17.283749,30.599998,136.9155
1973-05-15 03:00:00+00:00,29.5,23.85,26.150003,5.4,0.0,0.0,16.75064,25.919998,209.12054
1973-05-16 03:00:00+00:00,28.9,22.85,25.272917,0.70000005,0.0,0.0,16.394829,31.319998,335.4827
1973-05-17 03:00:00+00:00,26.7,20.0,23.472918,0.0,0.0,0.0,22.26477,34.56,359.055
1973-05-18 03:00:00+00:00,27.0,19.4,23.44375,0.1,0.0,0.0,18.556595,26.64,304.769
1973-05-19 03:00:00+00:00,27.9,21.7,24.808334,0.0,0.0,0.0,20.774214,32.399998,250.16481
1973-05-20 03:00:00+00:00,29.15,21.1,25.433334,0.0,0.0,0.0,18.58451,32.399998,226.50737
1973-05-21 03:00:00+00:00,28.35,22.85,25.766668,1.1,0.0,0.0,16.418526,28.08,202.11436
1973-05-22 03:00:00+00:00,28.7,23.7,26.03125,0.0,0.0,0.0,15.7908325,23.759998,181.13815
1973-05-23 03:00:00+00:00,28.7,23.5,26.064583,3.8,0.0,0.0,17.174677,31.319998,171.74246
1973-05-24 03:00:00+00:00,29.6,24.25,26.410416,2.1,0.0,0.0,17.377226,30.960001,188.46748
1973-05-25 03:00:00+00:00,30.1,24.8,27.206251,1.5,0.0,0.0,17.518356,33.12,195.92665
1973-05-26 03:00:00+00:00,30.25,25.15,27.552086,0.9000001,0.0,0.0,18.947083,31.68,195.08641
1973-05-27 03:00:00+00:00,30.15,25.45,27.445833,0.3,0.0,0.0,24.280659,39.96,172.29333
1973-05-28 03:00:00+00:00,30.65,26.65,28.24792,0.2,0.0,0.0,21.349546,37.079998,160.7437
1973-05-29 03:00:00+00:00,30.6,26.45,28.108332,1.5,0.0,0.0,17.727943,30.239998,140.27321
1973-05-30 03:00:00+00:00,30.35,26.2,27.900002,0.1,0.0,0.0,19.70815,31.68,103.25142
1973-05-31 03:00:00+00:00,29.6,25.45,27.383333,0.3,0.0,0.0,22.61419,36.0,79.585915
1973-06-01 03:00:00+00:00,29.5,24.95,27.00208,0.70000005,0.0,0.0,23.377836,37.079998,74.90043
1973-06-02 03:00:00+00:00,28.9,24.8,26.537498,0.6,0.0,0.0,22.608458,38.16,74.40587
1973-06-03 03:00:00+00:00,29.15,25.15,26.768753,0.4,0.0,0.0,26.758923,42.12,78.1183
1973-06-04 03:00:00+00:00,28.05,25.05,26.1625,2.6,0.0,0.0,32.831135,52.92,90.07055
1973-06-05 03:00:00+00:00,28.45,25.0,26.583334,3.1999998,0.0,0.0,27.729347,44.28,98.37684
1973-06-06 03:00:00+00:00,27.7,25.05,26.406256,1.0000001,0.0,0.0,27.466372,43.199997,93.39762
1973-06-07 03:00:00+00:00,27.25,23.85,25.531248,7.6999993,0.0,0.0,22.545315,36.0,49.269257
1973-06-08 03:00:00+00:00,28.9,23.05,25.791666,1.5000001,0.0,0.0,21.470612,34.56,158.3977
1973-06-09 03:00:00+00:00,28.55,24.8,26.59583,1.2000002,0.0,0.0,23.664352,36.719997,114.10224
1973-06-10 03:00:00+00:00,28.45,25.25,26.72917,1.1000001,0.0,0.0,21.03152,35.64,97.58695
1973-06-11 03:00:00+00:00,29.05,25.0,26.770834,0.0,0.0,0.0,19.9954,33.48,104.66644
1973-06-12 03:00:00+00:00,29.6,24.6,26.883337,0.90000004,0.0,0.0,21.166653,38.16,121.23093
1973-06-13 03:00:00+00:00,29.25,25.35,27.045835,1.0000001,0.0,0.0,19.174856,31.68,136.31363
1973-06-14 03:00:00+00:00,29.35,25.0,27.179167,4.5,0.0,0.0,17.826363,29.88,138.59138
1973-06-15 03:00:00+00:00,29.65,23.75,26.566668,6.0,0.0,0.0,12.074766,22.68,216.62587
1973-06-16 03:00:00+00:00,29.65,23.7,26.566668,1.6,0.0,0.0,15.517629,27.0,196.46008
1973-06-17 03:00:00+00:00,29.45,24.0,26.20417,8.8,0.0,0.0,9.585739,20.519999,237.97694
1973-06-18 03:00:00+00:00,28.75,25.05,26.208334,12.799999,0.0,0.0,14.24163,23.4,248.41766
1973-06-19 03:00:00+00:00,28.4,24.15,26.233332,2.7000003,0.0,0.0,16.263872,27.0,140.34862
1973-06-20 03:00:00+00:00,27.65,25.05,26.333328,7.6,0.0,0.0,21.575987,34.92,115.16518
1973-06-21 03:00:00+00:00,27.3,25.1,26.058332,10.1,0.0,0.0,23.358423,34.92,120.7226
1973-06-22 03:00:00+00:00,28.3,24.7,26.470833,6.3999996,0.0,0.0,13.276144,27.0,128.44308
1973-06-23 03:00:00+00:00,28.25,23.9,25.84167,13.699999,0.0,0.0,11.525623,24.119999,185.88849
1973-06-24 03:00:00+00:00,29.5,24.65,26.370834,9.799999,0.0,0.0,13.979872,21.96,222.18195
1973-06-25 03:00:00+00:00,29.3,25.25,26.777082,5.4,0.0,0.0,12.7279215,19.44,209.55075
1973-06-26 03:00:00+00:00,29.55,25.25,27.181252,2.2,0.0,0.0,18.0,24.48,197.57388
1973-06-27 03:00:00+00:00,28.1,25.45,26.875,3.1000001,0.0,0.0,18.472595,31.319998,210.32462
1973-06-28 03:00:00+00:00,28.15,24.2,26.29167,4.9999995,0.0,0.0,21.096123,34.56,217.07317
1973-06-29 03:00:00+00:00,29.85,24.15,26.839582,3.6000001,0.0,0.0,16.992609,28.44,230.24231
1973-06-30 03:00:00+00:00,29.35,25.1,27.352083,1.8000001,0.0,0.0,14.332341,21.96,220.96942
1973-07-01 03:00:00+00:00,29.95,24.95,27.44792,0.70000005,0.0,0.0,12.324414,22.68,62.90465
1973-07-02 03:00:00+00:00,28.7,25.35,26.889585,8.400001,0.0,0.0,17.873556,29.519999,53.40883
1973-07-03 03:00:00+00:00,27.75,24.75,26.09375,6.7,0.0,0.0,15.893093,29.16,69.085335
1973-07-04 03:00:00+00:00,28.2,24.15,26.041666,7.7000003,0.0,0.0,11.525623,24.119999,102.11979
1973-07-05 03:00:00+00:00,28.65,23.85,26.183334,3.6999998,0.0,0.0,14.24163,25.199999,220.73868
1973-07-06 03:00:00+00:00,29.25,25.0,26.879166,8.5,0.0,0.0,12.984975,21.599998,215.50322
1973-07-07 03:00:00+00:00,28.35,25.25,27.006248,1.8000001,0.0,0.0,10.440001,21.24,318.14502
1973-07-08 03:00:00+00:00,29.65,25.45,26.88333,13.1,0.0,0.0,12.24,20.880001,349.138
1973-07-09 03:00:00+00:00,29.4,24.45,26.454168,10.000001,0.0,0.0,12.181625,21.24,225.82072
1973-07-10 03:00:00+00:00,27.75,24.2,25.889582,16.5,0.0,0.0,18.72,32.399998,232.54045
1973-07-11 03:00:00+00:00,28.2,24.2,26.079168,6.4999995,0.0,0.0,23.507751,42.48,224.333
1973-07-12 03:00:00+00:00,29.85,24.75,26.620832,5.1000004,0.0,0.0,23.770906,40.32,223.6438
1973-07-13 03:00:00+00:00,29.45,25.5,27.166666,7.3,0.0,0.0,15.844089,27.0,201.30731
1973-07-14 03:00:00+00:00,29.35,25.15,26.993753,6.7,0.0,0.0,13.783817,23.4,144.63264
1973-07-15 03:00:00+00:00,29.1,26.0,27.337502,2.1999998,0.0,0.0,12.287555,21.24,119.71414
1973-07-16 03:00:00+00:00,29.45,25.55,27.504168,1.8000002,0.0,0.0,16.09969,26.64,123.164986
1973-07-17 03:00:00+00:00,29.55,26.35,27.829165,1.3000002,0.0,0.0,15.815435,27.0,101.43071
1973-07-18 03:00:00+00:00,29.45,26.7,27.918749,1.0,0.0,0.0,17.533146,28.8,79.14265
1973-07-19 03:00:00+00:00,29.15,26.6,27.443748,2.0000002,0.0,0.0,16.808569,27.72,91.033775
1973-07-20 03:00:00+00:00,28.65,24.6,26.683334,5.0,0.0,0.0,16.520823,28.08,98.32362
1973-07-21 03:00:00+00:00,27.7,25.75,26.725,6.4,0.0,0.0,18.782204,30.960001,94.490036
1973-07-22 03:00:00+00:00,28.5,25.15,26.67708,5.8,0.0,0.0,17.935081,30.239998,131.53166
1973-07-23 03:00:00+00:00,27.8,25.3,26.458334,9.3,0.0,0.0,23.132626,37.8,94.84394
1973-07-24 03:00:00+00:00,29.05,24.95,27.160416,2.3000002,0.0,0.0,24.251284,42.12,92.98542
1973-07-25 03:00:00+00:00,29.7,26.0,27.631248,0.90000004,0.0,0.0,15.683776,28.44,84.99583
1973-07-26 03:00:00+00:00,29.85,25.6,27.529167,2.6000001,0.0,0.0,11.457958,20.16,140.55722
1973-07-27 03:00:00+00:00,29.8,24.6,26.979162,5.1,0.0,0.0,11.681987,22.68,270.92905
1973-07-28 03:00:00+00:00,30.15,24.65,27.175001,2.5,0.0,0.0,15.277749,20.16,232.43134
1973-07-29 03:00:00+00:00,28.95,25.7,27.018753,3.7000003,0.0,0.0,14.33234,26.28,195.32814
1973-07-30 03:00:00+00:00,29.1,24.5,26.949999,0.9000001,0.0,0.0,17.727943,29.16,172.86525
1973-07-31 03:00:00+00:00,29.85,26.65,27.99167,1.6999999,0.0,0.0,16.65754,29.88,169.5137
1973-08-01 03:00:00+00:00,28.9,26.55,27.75625,1.8,0.0,0.0,19.852295,31.319998,178.52779
1973-08-02 03:00:00+00:00,28.25,25.95,27.05625,7.7999997,0.0,0.0,17.22742,27.72,159.01117
1973-08-03 03:00:00+00:00,28.55,26.05,27.370832,2.6999998,0.0,0.0,21.53089,32.039997,148.82803
1973-08-04 03:00:00+00:00,29.35,25.6,27.295837,5.7999997,0.0,0.0,19.161337,28.8,129.0026
1973-08-05 03:00:00+00:00,29.4,25.45,27.4375,1.4000001,0.0,0.0,14.77755,24.48,111.08126
1973-08-06 03:00:00+00:00,29.6,25.15,27.441668,4.7000003,0.0,0.0,12.144331,23.759998,103.634514
1973-08-07 03:00:00+00:00,29.25,25.15,26.895836,4.9999995,0.0,0.0,13.441071,26.28,58.538383
1973-08-08 03:00:00+00:00,28.4,25.0,26.341665,10.4,0.0,0.0,13.237039,24.48,73.9204
1973-08-09 03:00:00+00:00,28.35,24.1,26.227083,12.799999,0.0,0.0,11.5199995,21.24,99.88135
1973-08-10 03:00:00+00:00,27.65,24.15,26.185411,12.000002,0.0,0.0,17.651016,29.519999,182.90372
1973-08-11 03:00:00+00:00,29.55,25.2,27.37292,4.3999996,0.0,0.0,24.946726,37.44,132.69348
1973-08-12 03:00:00+00:00,29.5,26.4,27.745834,4.9,0.0,0.0,24.490587,39.96,103.09859
1973-08-13 03:00:00+00:00,28.65,25.2,26.983335,5.8999996,0.0,0.0,20.519999,43.92,93.30647
1973-08-14 03:00:00+00:00,28.75,25.2,26.889585,8.499999,0.0,0.0,16.42247,25.919998,116.7498
1973-08-15 03:00:00+00:00,29.0,24.6,26.891668,6.399999,0.0,0.0,11.770403,21.599998,130.35127
1973-08-16 03:00:00+00:00,29.2,26.0,27.610418,4.2999997,0.0,0.0,17.377226,31.68,90.7704
1973-08-17 03:00:00+00:00,29.5,26.95,27.908335,1.4000001,0.0,0.0,28.266306,42.839996,82.057556
1973-08-18 03:00:00+00:00,28.9,25.55,27.172913,9.2,0.0,0.0,21.841648,32.760002,96.076935
1973-08-19 03:00:00+00:00,28.3,25.2,26.610415,4.3,0.0,0.0,16.263872,34.92,106.980896
1973-08-20 03:00:00+00:00,28.0,25.6,26.5375,1.7,0.0,0.0,18.075441,26.28,116.75162
1973-08-21 03:00:00+00:00,26.6,24.05,25.514585,15.4,0.0,0.0,14.386494,25.56,128.7844
1973-08-22 03:00:00+00:00,30.05,23.7,26.483332,0.3,0.0,0.0,10.739832,16.199999,233.22461
1973-08-23 03:00:00+00:00,29.3,25.35,27.008337,0.8000001,0.0,0.0,21.26744,32.760002,197.38136
1973-08-24 03:00:00+00:00,28.4,24.75,26.191668,8.4,0.0,0.0,19.881649,30.960001,179.99998
1973-08-25 03:00:00+00:00,27.25,24.2,25.999998,9.5,0.0,0.0,15.84,30.960001,120.364204
1973-08-26 03:00:00+00:00,29.1,25.75,27.052084,4.1,0.0,0.0,20.326454,28.44,104.498344
1973-08-27 03:00:00+00:00,29.1,26.1,27.470833,0.9000001,0.0,0.0,21.194187,33.839996,74.12023
1973-08-28 03:00:00+00:00,28.6,25.65,26.73333,2.1000001,0.0,0.0,21.599998,36.0,51.67403
1973-08-29 03:00:00+00:00,26.75,24.65,25.874998,10.700001,0.0,0.0,22.963936,33.839996,97.25739
1973-08-30 03:00:00+00:00,27.05,24.45,25.779165,12.2,0.0,0.0,22.768398,32.760002,110.6287
1973-08-31 03:00:00+00:00,27.6,24.7,25.974998,12.7,0.0,0.0,22.065973,35.28,135.39267
1973-09-01 03:00:00+00:00,27.85,25.05,26.38542,12.7,0.0,0.0,24.884306,41.039997,112.787476
